,year,units,value,method_of_travel,breakdown_of_domestic_tourism,transport_type
32,2014,million pounds (GBP),8.4,Bus or Coach - Minibus,Expenditure,Other
33,2018,million pounds (GBP),2.1,Lorry/Truck/Van,Expenditure,Other
34,2018,million pounds (GBP),2.1,Boat/Ship/Ferry,Expenditure,Boat
35,2013,million pounds (GBP),12.2,Boat/Ship/Ferry,Expenditure,Boat
36,2013,million pounds (GBP),629.5,Bus or Coach - Regular,Expenditure,Bus
37,2015,million pounds (GBP),16.1,Boat/Ship/Ferry,Expenditure,Boat
38,2014,million pounds (GBP),677.3,Bus or Coach - Regular,Expenditure,Bus
39,2016,million pounds (GBP),2.4,Boat/Ship/Ferry,Expenditure,Boat
40,2019,million pounds (GBP),27.7,Boat/Ship/Ferry,Expenditure,Boat
41,2016,million pounds (GBP),414.7,Bus or Coach - Regular,Expenditure,Bus
42,2013,million pounds (GBP),2.9,Bus or Coach - Minibus,Expenditure,Other
43,2016,million pounds (GBP),4.3,Lorry/Truck/Van,Expenditure,Other
44,2015,million pounds (GBP),27.6,Bus or Coach - Minibus,Expenditure,Other
45,2017,million pounds (GBP),10.7,Caravan/Campervan,Expenditure,Other
46,2019,million pounds (GBP),24.2,Caravan/Campervan,Expenditure,Other
47,2019,million pounds (GBP),114.8,Bus or Coach - Organised Tour,Expenditure,Other
48,2018,million pounds (GBP),13.3,Bus or Coach - Organised Tour,Expenditure,Other
49,2015,million pounds (GBP),73.8,Bus or Coach - Organised Tour,Expenditure,Other
50,2017,million pounds (GBP),435.9,Bus or Coach - Regular,Expenditure,Bus
51,2013,million pounds (GBP),104.8,Bus or Coach - Organised Tour,Expenditure,Other
52,2014,million pounds (GBP),27.5,Caravan/Campervan,Expenditure,Other
53,2016,million pounds (GBP),38.1,Caravan/Campervan,Expenditure,Other
54,2015,million pounds (GBP),11.8,Caravan/Campervan,Expenditure,Other
55,2017,million pounds (GBP),106.4,Bus or Coach - Organised Tour,Expenditure,Other
56,2013,million pounds (GBP),5.1,Caravan/Campervan,Expenditure,Other
57,2016,million pounds (GBP),59.2,Bus or Coach - Organised Tour,Expenditure,Other
58,2014,million pounds (GBP),16.2,Bus or Coach - Organised Tour,Expenditure,Other
59,2014,million pounds (GBP),3.5,Other,Expenditure,Other
60,2015,million pounds (GBP),9.5,Other,Expenditure,Other
61,2017,million pounds (GBP),46.7,Other,Expenditure,Other
62,2019,million pounds (GBP),30.7,Other,Expenditure,Other
63,2016,million pounds (GBP),762.8,Train,Expenditure,Rail
64,2017,million pounds (GBP),10.4,Tube,Expenditure,Rail
65,2018,million pounds (GBP),4.3,Tube,Expenditure,Rail
66,2013,million pounds (GBP),40.8,Tube,Expenditure,Rail
67,2013,million pounds (GBP),0.4,Lorry/Truck/Van,Expenditure,Other
68,2017,million pounds (GBP),9.7,Lorry/Truck/Van,Expenditure,Other
69,2016,million pounds (GBP),4916.1,All,Expenditure,All
70,2015,million pounds (GBP),4.3,Lorry/Truck/Van,Expenditure,Other
71,2019,million pounds (GBP),6.5,Lorry/Truck/Van,Expenditure,Other
72,2016,million pounds (GBP),21.4,Other,Expenditure,Other
73,2014,million pounds (GBP),0.2,Lorry/Truck/Van,Expenditure,Other
74,2018,million pounds (GBP),131.9,Car - hired,Expenditure,Car
75,2017,million pounds (GBP),254.1,Car - hired,Expenditure,Car
76,2019,million pounds (GBP),138.9,Car - hired,Expenditure,Car
77,2015,million pounds (GBP),46.0,Car - hired,Expenditure,Car
78,2013,million pounds (GBP),31.4,Car - hired,Expenditure,Car
79,2015,million pounds (GBP),0.9,Tube,Expenditure,Rail
80,2014,million pounds (GBP),5.3,Tube,Expenditure,Rail
81,2019,million pounds (GBP),23.6,Tube,Expenditure,Rail
82,2019,million pounds (GBP),866.6,Train,Expenditure,Rail
83,2015,million pounds (GBP),581.7,Train,Expenditure,Rail
84,2016,million pounds (GBP),6.1,Tube,Expenditure,Rail
85,2013,million pounds (GBP),635.9,Train,Expenditure,Rail
86,2017,million pounds (GBP),1276.3,Train,Expenditure,Rail
87,2014,million pounds (GBP),66.0,Car - hired,Expenditure,Car
88,2018,million pounds (GBP),855.4,Train,Expenditure,Rail
89,2017,million pounds (GBP),3324.9,Car - own/friends/family,Expenditure,Car
90,2019,million pounds (GBP),3554.1,Car - own/friends/family,Expenditure,Car
91,2014,million pounds (GBP),2922.2,Car - own/friends/family,Expenditure,Car
92,2018,million pounds (GBP),3269.8,Car - own/friends/family,Expenditure,Car
93,2019,million pounds (GBP),3.9,Tram,Expenditure,Rail
94,2014,million pounds (GBP),2.9,Bicycle,Expenditure,Other
95,2013,million pounds (GBP),0.0,Tram,Expenditure,Rail
96,2015,million pounds (GBP),9.1,Tram,Expenditure,Rail
97,2013,million pounds (GBP),4.3,Motor cycle,Expenditure,Other
98,2016,million pounds (GBP),3025.2,Car - own/friends/family,Expenditure,Car
99,2017,million pounds (GBP),151.7,Taxi,Expenditure,Car
100,2015,million pounds (GBP),2443.4,Car - own/friends/family,Expenditure,Car
101,2015,million pounds (GBP),1.5,Motor cycle,Expenditure,Other
102,2013,million pounds (GBP),2805.6,Car - own/friends/family,Expenditure,Car
103,2014,million pounds (GBP),1.2,Motor cycle,Expenditure,Other
104,2018,million pounds (GBP),44.2,Other,Expenditure,Other
105,2015,million pounds (GBP),3921.5,All,Expenditure,All
106,2017,million pounds (GBP),5995.0,All,Expenditure,All
107,2013,million pounds (GBP),14.9,Other,Expenditure,Other
108,2016,million pounds (GBP),146.3,Car - hired,Expenditure,Car
109,2018,million pounds (GBP),5473.9,All,Expenditure,All
110,2019,million pounds (GBP),5777.3,All,Expenditure,All
111,2017,million pounds (GBP),10.1,Tram,Expenditure,Rail
112,2014,million pounds (GBP),4.4,Tram,Expenditure,Rail
113,2015,million pounds (GBP),7.9,Bicycle,Expenditure,Other
114,2016,million pounds (GBP),5.7,Tram,Expenditure,Rail
115,2013,million pounds (GBP),4646.7,All,Expenditure,All
116,2014,million pounds (GBP),5020.2,All,Expenditure,All
117,2018,million pounds (GBP),46.8,Tram,Expenditure,Rail
118,2015,Million Visits,0.6,Other,Visits,Other
119,2018,Million Visits,2.0,Other,Visits,Other
120,2014,Million Visits,1.0,Other,Visits,Other
121,2014,Million Visits,0.2,Lorry/Truck/Van,Visits,Other
122,2014,Million Visits,0.6,Boat/Ship/Ferry,Visits,Boat
123,2017,Million Visits,0.5,Lorry/Truck/Van,Visits,Other
124,2019,Million Visits,1.4,Other,Visits,Other
125,2017,Million Visits,1.2,Other,Visits,Other
126,2013,Million Visits,1.4,Bus or Coach - Organised Tour,Visits,Other
127,2019,Million Visits,15.9,Train,Visits,Rail
128,2015,Million Visits,15.1,Train,Visits,Rail
129,2014,Million Visits,0.7,Bus or Coach - Organised Tour,Visits,Other
130,2013,Million Visits,0.8,Boat/Ship/Ferry,Visits,Boat
131,2016,Million Visits,2.1,Other,Visits,Other
132,2016,Million Visits,1.6,Bus or Coach - Organised Tour,Visits,Other
133,2013,Million Visits,123.9,All,Visits,All
134,2018,Million Visits,137.8,All,Visits,All
135,2017,Million Visits,151.1,All,Visits,All
136,2017,Million Visits,8.5,Walked,Visits,Other
137,2014,Million Visits,1.4,Car - hired,Visits,Car
138,2015,Million Visits,7.7,Walked,Visits,Other
139,2016,Million Visits,142.0,All,Visits,All
140,2018,Million Visits,2.7,Car - hired,Visits,Car
141,2018,Million Visits,0.3,Lorry/Truck/Van,Visits,Other
142,2018,Million Visits,0.2,Boat/Ship/Ferry,Visits,Boat
143,2015,Million Visits,0.6,Boat/Ship/Ferry,Visits,Boat
144,2015,Million Visits,0.1,Lorry/Truck/Van,Visits,Other
145,2019,Million Visits,0.3,Lorry/Truck/Van,Visits,Other
146,2016,Million Visits,0.3,Lorry/Truck/Van,Visits,Other
147,2013,Million Visits,0.4,Lorry/Truck/Van,Visits,Other
148,2019,Million Visits,2.3,Car - hired,Visits,Car
149,2015,Million Visits,1.7,Car - hired,Visits,Car
150,2017,Million Visits,0.6,Tube,Visits,Rail
151,2013,Million Visits,0.2,Tube,Visits,Rail
152,2016,Million Visits,2.5,Car - hired,Visits,Car
153,2014,Million Visits,8.2,Walked,Visits,Other
154,2017,Million Visits,6.4,Car - hired,Visits,Car
155,2016,Million Visits,7.9,Walked,Visits,Other
156,2014,Million Visits,0.1,Tube,Visits,Rail
157,2018,Million Visits,0.6,Tube,Visits,Rail
158,2016,Million Visits,0.5,Tube,Visits,Rail
159,2015,Million Visits,0.1,Tube,Visits,Rail
160,2019,Million Visits,2.5,Bus or Coach - Organised Tour,Visits,Other
161,2017,Million Visits,16.0,Train,Visits,Rail
162,2019,Million Visits,1.6,Tube,Visits,Rail
163,2018,Million Visits,1.1,Bus or Coach - Organised Tour,Visits,Other
164,2014,Million Visits,4.3,Taxi,Visits,Car
165,2016,Million Visits,0.5,Caravan/Campervan,Visits,Other
166,2018,Million Visits,3.5,Taxi,Visits,Car
167,2018,Million Visits,16.8,Train,Visits,Rail
168,2013,Million Visits,13.2,Train,Visits,Rail
169,2016,Million Visits,14.1,Train,Visits,Rail
170,2015,Million Visits,2.9,Taxi,Visits,Car
171,2015,Million Visits,1.9,Bus or Coach - Organised Tour,Visits,Other
172,2019,Million Visits,7.5,Walked,Visits,Other
173,2013,Million Visits,7.4,Walked,Visits,Other
174,2014,Million Visits,14.3,Train,Visits,Rail
175,2017,Million Visits,3.1,Bus or Coach - Organised Tour,Visits,Other
176,2013,Million Visits,2.7,Taxi,Visits,Car
177,2013,Million Visits,0.2,Plane,Visits,Plane
178,2017,Million Visits,1.8,Plane,Visits,Plane
179,2014,Million Visits,82.2,Car - own/friends/family,Visits,Car
180,2017,Million Visits,3.9,Taxi,Visits,Car
181,2016,Million Visits,4.9,Taxi,Visits,Car
182,2013,Million Visits,0.5,Motor cycle,Visits,Other
183,2013,Million Visits,0.4,Caravan/Campervan,Visits,Other
184,2014,Million Visits,0.5,Plane,Visits,Plane
185,2019,Million Visits,1.2,Bicycle,Visits,Other
186,2018,Million Visits,0.3,Tram,Visits,Rail
187,2019,Million Visits,80.0,Car - own/friends/family,Visits,Car
188,2015,Million Visits,14.2,Bus or Coach - Regular,Visits,Bus
189,2018,Million Visits,0.7,Bicycle,Visits,Other
190,2016,Million Visits,0.7,Plane,Visits,Plane
191,2019,Million Visits,12.7,Bus or Coach - Regular,Visits,Bus
192,2014,Million Visits,0.3,Bus or Coach - Minibus,Visits,Other
193,2015,Million Visits,0.2,Tram,Visits,Rail
194,2015,Million Visits,76.0,Car - own/friends/family,Visits,Car
195,2017,Million Visits,1.5,Bicycle,Visits,Other
196,2015,Million Visits,0.9,Plane,Visits,Plane
197,2019,Million Visits,0.4,Caravan/Campervan,Visits,Other
198,2013,Million Visits,0.2,Bus or Coach - Minibus,Visits,Other
199,2018,Million Visits,1.7,Plane,Visits,Plane
200,2015,Million Visits,0.9,Bus or Coach - Minibus,Visits,Other
201,2014,Million Visits,0.2,Motor cycle,Visits,Other
202,2017,Million Visits,0.8,Caravan/Campervan,Visits,Other
203,2019,Million Visits,5.7,Taxi,Visits,Car
204,2014,Million Visits,11.6,Bus or Coach - Regular,Visits,Bus
205,2014,Million Visits,0.1,Caravan/Campervan,Visits,Other
206,2019,Million Visits,1.3,Plane,Visits,Plane
207,2018,Million Visits,0.2,Caravan/Campervan,Visits,Other
208,2014,Million Visits,1.3,Bicycle,Visits,Other
209,2016,Million Visits,0.1,Boat/Ship/Ferry,Visits,Boat
210,2015,Million Visits,124.1,All,Visits,All
211,2013,Million Visits,1.5,Bicycle,Visits,Other
212,2017,Million Visits,92.6,Car - own/friends/family,Visits,Car
213,2016,Million Visits,13.8,Bus or Coach - Regular,Visits,Bus
214,2015,Million Visits,0.8,Bicycle,Visits,Other
215,2019,Million Visits,0.5,Boat/Ship/Ferry,Visits,Boat
216,2013,Million Visits,0.7,Other,Visits,Other
217,2013,Million Visits,1.7,Car - hired,Visits,Car
218,2014,Million Visits,127.1,All,Visits,All
219,2019,Million Visits,133.6,All,Visits,All
220,2018,Million Visits,11.2,Walked,Visits,Other
221,2017,Million Visits,0.5,Boat/Ship/Ferry,Visits,Boat
222,2015,Million Visits,0.2,Motor cycle,Visits,Other
223,2017,Million Visits,13.2,Bus or Coach - Regular,Visits,Bus
224,2013,Million Visits,12.8,Bus or Coach - Regular,Visits,Bus
225,2019,Million Visits,0.4,Tram,Visits,Rail
226,2017,Million Visits,0.6,Tram,Visits,Rail
227,2014,Million Visits,0.4,Tram,Visits,Rail
228,2013,Million Visits,0.0,Tram,Visits,Rail
229,2016,Million Visits,0.9,Bicycle,Visits,Other
230,2016,Million Visits,91.9,Car - own/friends/family,Visits,Car
231,2018,Million Visits,12.2,Bus or Coach - Regular,Visits,Bus
232,2018,Million Visits,84.2,Car - own/friends/family,Visits,Car
233,2013,Million Visits,79.7,Car - own/friends/family,Visits,Car
234,2016,Million Visits,0.2,Tram,Visits,Rail
235,2015,Million Visits,0.2,Caravan/Campervan,Visits,Other
