,year,units,value,breakdown_of_domestic_tourism,age,marital_status,gender,employment_status,children,access_to_car,social_grade
58,2019,Million Visits,24,Visits,65 years and over,All,All,All,All,All,All
59,2019,Million Visits,20,Visits,35-44 years,All,All,All,All,All,All
60,2015,Million Visits,62,Visits,All,All,Female,All,All,All,All
61,2019,Million Visits,23,Visits,55-64 years,All,All,All,All,All,All
62,2016,Million Visits,26,Visits,55-64 years,All,All,All,All,All,All
63,2014,Million Visits,54,Visits,All,Not Married,All,All,All,All,All
64,2017,Million Visits,69,Visits,All,Not Married,All,All,All,All,All
65,2019,million pounds (GBP),2018,Expenditure,All,All,All,All,All,All,AB
66,2016,Million Visits,57,Visits,All,Not Married,All,All,All,All,All
67,2016,Million Visits,25,Visits,35-44 years,All,All,All,All,All,All
68,2013,Million Visits,124,Visits,All,All,All,All,All,All,All
69,2016,Million Visits,28,Visits,65 years and over,All,All,All,All,All,All
70,2016,Million Visits,17,Visits,45-54 years,All,All,All,All,All,All
71,2019,Million Visits,27,Visits,All,All,All,All,All,All,C2
72,2014,Million Visits,127,Visits,All,All,All,All,All,All,All
73,2018,Million Visits,40,Visits,All,All,All,All,All,All,C1
74,2014,Million Visits,67,Visits,All,All,Female,All,All,All,All
75,2015,Million Visits,46,Visits,All,All,All,All,All,All,C1
76,2013,Million Visits,66,Visits,All,All,Female,All,All,All,All
77,2017,Million Visits,20,Visits,35-44 years,All,All,All,All,All,All
78,2016,Million Visits,24,Visits,16-24 years,All,All,All,All,All,All
79,2016,Million Visits,62,Visits,All,All,Male,All,All,All,All
80,2017,Million Visits,151,Visits,All,All,All,All,All,All,All
81,2018,Million Visits,29,Visits,All,All,All,All,All,All,C2
82,2017,Million Visits,73,Visits,All,All,Male,All,All,All,All
83,2017,million pounds (GBP),2429,Expenditure,All,Not Married,All,All,All,All,All
84,2017,Million Visits,78,Visits,All,All,Female,All,All,All,All
85,2014,Million Visits,61,Visits,All,All,Male,All,All,All,All
86,2016,Million Visits,25,Visits,All,All,All,All,All,All,DE
87,2013,Million Visits,40,Visits,All,All,All,All,All,All,C1
88,2013,Million Visits,22,Visits,All,All,All,All,All,All,DE
89,2019,Million Visits,35,Visits,All,All,All,All,All,All,DE
90,2018,Million Visits,70,Visits,All,All,Female,All,All,All,All
91,2017,Million Visits,31,Visits,All,All,All,All,All,All,C2
92,2016,Million Visits,80,Visits,All,All,Female,All,All,All,All
93,2019,Million Visits,36,Visits,All,All,All,All,All,All,AB
94,2018,Million Visits,68,Visits,All,All,Male,All,All,All,All
95,2014,Million Visits,22,Visits,All,All,All,All,All,All,DE
96,2015,Million Visits,19,Visits,All,All,All,All,All,All,DE
97,2017,Million Visits,29,Visits,All,All,All,All,All,All,DE
98,2017,Million Visits,107,Visits,All,All,All,All,No - Children,All,All
99,2018,Million Visits,97,Visits,All,All,All,All,No - Children,All,All
100,2018,Million Visits,138,Visits,All,All,All,All,All,All,All
101,2018,Million Visits,18,Visits,35-44 years,All,All,All,All,All,All
102,2018,Million Visits,17,Visits,45-54 years,All,All,All,All,All,All
103,2013,Million Visits,92,Visits,All,All,All,All,No - Children,All,All
104,2016,Million Visits,108,Visits,All,All,All,All,No - Children,All,All
105,2015,Million Visits,92,Visits,All,All,All,All,No - Children,All,All
106,2014,Million Visits,96,Visits,All,All,All,All,No - Children,All,All
107,2017,Million Visits,24,Visits,55-64 years,All,All,All,All,All,All
108,2015,Million Visits,62,Visits,All,All,Male,All,All,All,All
109,2019,Million Visits,62,Visits,All,All,Male,All,All,All,All
110,2014,Million Visits,18,Visits,All,All,All,All,All,All,C2
111,2016,Million Visits,25,Visits,All,All,All,All,All,All,C2
112,2013,Million Visits,32,Visits,All,All,All,All,Yes - Children,All,All
113,2018,Million Visits,41,Visits,All,All,All,All,Yes - Children,All,All
114,2017,Million Visits,23,Visits,65 years and over,All,All,All,All,All,All
115,2019,Million Visits,134,Visits,All,All,All,All,All,All,All
116,2019,Million Visits,17,Visits,45-54 years,All,All,All,All,All,All
117,2014,Million Visits,24,Visits,16-24 years,All,All,All,All,All,All
118,2019,Million Visits,71,Visits,All,All,Female,All,All,All,All
119,2019,Million Visits,25,Visits,25-34 years,All,All,All,All,All,All
120,2013,Million Visits,22,Visits,16-24 years,All,All,All,All,All,All
121,2013,Million Visits,23,Visits,All,All,All,All,All,All,C2
122,2015,Million Visits,16,Visits,All,All,All,All,All,All,C2
123,2015,Million Visits,27,Visits,16-24 years,All,All,All,All,All,All
124,2016,Million Visits,85,Visits,All,Married,All,All,All,All,All
125,2019,Million Visits,36,Visits,All,All,All,All,All,All,C1
126,2017,Million Visits,42,Visits,All,All,All,All,All,All,C1
127,2015,million pounds (GBP),1249,Expenditure,All,Not Married,All,All,All,All,All
128,2019,Million Visits,43,Visits,All,All,All,All,Yes - Children,All,All
129,2015,Million Visits,32,Visits,All,All,All,All,Yes - Children,All,All
130,2014,Million Visits,41,Visits,All,All,All,All,All,All,C1
131,2014,million pounds (GBP),5020,Expenditure,All,All,All,All,All,All,All
132,2013,million pounds (GBP),1319,Expenditure,All,Not Married,All,All,All,All,All
133,2013,Million Visits,39,Visits,All,All,All,All,All,All,AB
134,2015,Million Visits,44,Visits,All,All,All,All,All,All,AB
135,2016,Million Visits,50,Visits,All,All,All,All,All,All,AB
136,2017,Million Visits,44,Visits,All,All,All,All,Yes - Children,All,All
137,2017,Million Visits,50,Visits,All,All,All,All,All,All,AB
138,2018,Million Visits,24,Visits,All,All,All,All,All,All,DE
139,2019,Million Visits,91,Visits,All,All,All,All,No - Children,All,All
140,2016,Million Visits,34,Visits,All,All,All,All,Yes - Children,All,All
141,2014,Million Visits,31,Visits,All,All,All,All,Yes - Children,All,All
142,2019,million pounds (GBP),2851,Expenditure,All,All,Male,All,All,All,All
143,2015,million pounds (GBP),573,Expenditure,All,All,All,All,All,All,DE
144,2013,million pounds (GBP),3328,Expenditure,All,Married,All,All,All,All,All
145,2019,million pounds (GBP),1079,Expenditure,55-64 years,All,All,All,All,All,All
146,2018,million pounds (GBP),888,Expenditure,All,All,All,All,All,All,DE
147,2017,million pounds (GBP),3003,Expenditure,All,All,Male,All,All,All,All
148,2016,million pounds (GBP),1807,Expenditure,All,All,All,All,All,All,AB
149,2019,million pounds (GBP),1853,Expenditure,All,Not Married,All,All,All,All,All
150,2013,million pounds (GBP),2257,Expenditure,All,All,Male,All,All,All,All
151,2015,million pounds (GBP),448,Expenditure,All,All,All,All,All,All,C2
152,2019,million pounds (GBP),774,Expenditure,45-54 years,All,All,All,All,All,All
153,2019,million pounds (GBP),1057,Expenditure,35-44 years,All,All,All,All,All,All
154,2013,million pounds (GBP),1076,Expenditure,All,All,All,All,All,All,C2
155,2018,million pounds (GBP),1184,Expenditure,All,All,All,All,All,All,C2
156,2019,million pounds (GBP),1319,Expenditure,All,All,All,All,All,All,DE
157,2019,million pounds (GBP),873,Expenditure,65 years and over,All,All,All,All,All,All
158,2019,million pounds (GBP),1306,Expenditure,25-34 years,All,All,All,All,All,All
159,2017,million pounds (GBP),1501,Expenditure,All,All,All,All,All,All,C2
160,2017,million pounds (GBP),5995,Expenditure,All,All,All,All,All,All,All
161,2015,million pounds (GBP),2672,Expenditure,All,Married,All,All,All,All,All
162,2015,million pounds (GBP),1929,Expenditure,All,All,Male,All,All,All,All
163,2019,million pounds (GBP),3924,Expenditure,All,Married,All,All,All,All,All
164,2016,million pounds (GBP),2483,Expenditure,All,All,Male,All,All,All,All
165,2015,million pounds (GBP),1993,Expenditure,All,All,Female,All,All,All,All
166,2013,million pounds (GBP),2389,Expenditure,All,All,Female,All,All,All,All
167,2017,million pounds (GBP),2992,Expenditure,All,All,Female,All,All,All,All
168,2018,million pounds (GBP),2024,Expenditure,All,All,All,All,All,All,AB
169,2016,million pounds (GBP),4916,Expenditure,All,All,All,All,All,All,All
170,2014,million pounds (GBP),2427,Expenditure,All,All,Male,All,All,All,All
171,2017,million pounds (GBP),3566,Expenditure,All,Married,All,All,All,All,All
172,2014,million pounds (GBP),3388,Expenditure,All,Married,All,All,All,All,All
173,2018,million pounds (GBP),1885,Expenditure,All,Not Married,All,All,All,All,All
174,2015,million pounds (GBP),3922,Expenditure,All,All,All,All,All,All,All
175,2019,million pounds (GBP),2926,Expenditure,All,All,Female,All,All,All,All
176,2013,million pounds (GBP),1600,Expenditure,All,All,All,All,All,All,AB
177,2013,Million Visits,24,Visits,All,All,All,All,All,No access to car (0),All
178,2016,million pounds (GBP),640,Expenditure,All,All,All,All,All,No access to car (0),All
179,2015,Million Visits,30,Visits,All,All,All,All,All,No access to car (0),All
180,2017,Million Visits,24,Visits,All,All,All,All,All,No access to car (0),All
181,2018,Million Visits,23,Visits,All,All,All,All,All,No access to car (0),All
182,2019,Million Visits,110,Visits,All,All,All,All,All,Access to car (1+),All
183,2015,Million Visits,95,Visits,All,All,All,All,All,Access to car (1+),All
184,2014,Million Visits,101,Visits,All,All,All,All,All,Access to car (1+),All
185,2013,Million Visits,100,Visits,All,All,All,All,All,Access to car (1+),All
186,2016,Million Visits,22,Visits,All,All,All,All,All,No access to car (0),All
187,2017,million pounds (GBP),763,Expenditure,All,All,All,All,All,No access to car (0),All
188,2013,million pounds (GBP),578,Expenditure,All,All,All,All,All,No access to car (0),All
189,2019,million pounds (GBP),825,Expenditure,All,All,All,All,All,No access to car (0),All
190,2014,million pounds (GBP),741,Expenditure,All,All,All,All,All,No access to car (0),All
191,2015,million pounds (GBP),682,Expenditure,All,All,All,All,All,No access to car (0),All
192,2019,Million Visits,23,Visits,All,All,All,All,All,No access to car (0),All
193,2018,million pounds (GBP),899,Expenditure,All,All,All,All,All,No access to car (0),All
194,2014,Million Visits,26,Visits,All,All,All,All,All,No access to car (0),All
195,2014,million pounds (GBP),1898,Expenditure,All,All,All,All,All,All,AB
196,2014,million pounds (GBP),2593,Expenditure,All,All,Female,All,All,All,All
197,2016,million pounds (GBP),2434,Expenditure,All,All,Female,All,All,All,All
198,2018,Million Visits,115,Visits,All,All,All,All,All,Access to car (1+),All
199,2019,million pounds (GBP),4952,Expenditure,All,All,All,All,All,Access to car (1+),All
200,2016,million pounds (GBP),1465,Expenditure,All,All,All,All,All,All,C1
201,2014,million pounds (GBP),612,Expenditure,All,All,All,All,All,All,DE
202,2019,million pounds (GBP),5777,Expenditure,All,All,All,All,All,All,All
203,2019,million pounds (GBP),689,Expenditure,16-24 years,All,All,All,All,All,All
204,2013,million pounds (GBP),4069,Expenditure,All,All,All,All,All,Access to car (1+),All
205,2016,million pounds (GBP),4276,Expenditure,All,All,All,All,All,Access to car (1+),All
206,2017,million pounds (GBP),5232,Expenditure,All,All,All,All,All,Access to car (1+),All
207,2014,million pounds (GBP),4279,Expenditure,All,All,All,All,All,Access to car (1+),All
208,2016,Million Visits,120,Visits,All,All,All,All,All,Access to car (1+),All
209,2018,million pounds (GBP),4575,Expenditure,All,All,All,All,All,Access to car (1+),All
210,2017,Million Visits,127,Visits,All,All,All,All,All,Access to car (1+),All
211,2015,million pounds (GBP),3240,Expenditure,All,All,All,All,All,Access to car (1+),All
212,2014,million pounds (GBP),1633,Expenditure,All,Not Married,All,All,All,All,All
213,2016,million pounds (GBP),3240,Expenditure,All,All,All,All,No - Children,All,All
214,2016,million pounds (GBP),920,Expenditure,25-34 years,All,All,All,All,All,All
215,2017,million pounds (GBP),702,Expenditure,65 years and over,All,All,All,All,All,All
216,2014,million pounds (GBP),794,Expenditure,55-64 years,All,All,All,All,All,All
217,2013,million pounds (GBP),541,Expenditure,16-24 years,All,All,All,All,All,All
218,2013,million pounds (GBP),799,Expenditure,65 years and over,All,All,All,All,All,All
219,2013,million pounds (GBP),969,Expenditure,45-54 years,All,All,All,All,All,All
220,2018,million pounds (GBP),3401,Expenditure,All,All,All,All,No - Children,All,All
221,2018,million pounds (GBP),702,Expenditure,65 years and over,All,All,All,All,All,All
222,2019,million pounds (GBP),1212,Expenditure,All,All,All,All,All,All,C1
223,2013,million pounds (GBP),615,Expenditure,55-64 years,All,All,All,All,All,All
224,2014,million pounds (GBP),3604,Expenditure,All,All,All,All,No - Children,All,All
225,2015,million pounds (GBP),2579,Expenditure,All,All,All,All,No - Children,All,All
226,2016,million pounds (GBP),1455,Expenditure,All,Not Married,All,All,All,All,All
227,2013,million pounds (GBP),729,Expenditure,35-44 years,All,All,All,All,All,All
228,2015,million pounds (GBP),825,Expenditure,25-34 years,All,All,All,All,All,All
229,2014,million pounds (GBP),618,Expenditure,All,All,All,All,All,All,C2
230,2015,million pounds (GBP),748,Expenditure,55-64 years,All,All,All,All,All,All
231,2014,million pounds (GBP),831,Expenditure,25-34 years,All,All,All,All,All,All
232,2018,million pounds (GBP),2839,Expenditure,All,All,Male,All,All,All,All
233,2018,million pounds (GBP),5474,Expenditure,All,All,All,All,All,All,All
234,2018,million pounds (GBP),2635,Expenditure,All,All,Female,All,All,All,All
235,2014,million pounds (GBP),966,Expenditure,16-24 years,All,All,All,All,All,All
236,2017,million pounds (GBP),3992,Expenditure,All,All,All,All,No - Children,All,All
237,2014,million pounds (GBP),809,Expenditure,45-54 years,All,All,All,All,All,All
238,2014,million pounds (GBP),733,Expenditure,35-44 years,All,All,All,All,All,All
239,2015,million pounds (GBP),565,Expenditure,16-24 years,All,All,All,All,All,All
240,2015,million pounds (GBP),709,Expenditure,35-44 years,All,All,All,All,All,All
241,2016,million pounds (GBP),563,Expenditure,16-24 years,All,All,All,All,All,All
242,2016,million pounds (GBP),808,Expenditure,55-64 years,All,All,All,All,All,All
243,2018,million pounds (GBP),2073,Expenditure,All,All,All,All,Yes - Children,All,All
244,2016,million pounds (GBP),638,Expenditure,65 years and over,All,All,All,All,All,All
245,2016,million pounds (GBP),911,Expenditure,35-44 years,All,All,All,All,All,All
246,2018,million pounds (GBP),850,Expenditure,55-64 years,All,All,All,All,All,All
247,2013,million pounds (GBP),4647,Expenditure,All,All,All,All,All,All,All
248,2013,million pounds (GBP),1555,Expenditure,All,All,All,All,Yes - Children,All,All
249,2013,million pounds (GBP),1449,Expenditure,All,All,All,All,All,All,C1
250,2016,million pounds (GBP),3461,Expenditure,All,Married,All,All,All,All,All
251,2015,million pounds (GBP),1342,Expenditure,All,All,All,All,Yes - Children,All,All
252,2016,million pounds (GBP),915,Expenditure,All,All,All,All,All,All,C2
253,2013,million pounds (GBP),3092,Expenditure,All,All,All,All,No - Children,All,All
254,2018,million pounds (GBP),3589,Expenditure,All,Married,All,All,All,All,All
255,2018,million pounds (GBP),935,Expenditure,16-24 years,All,All,All,All,All,All
256,2017,million pounds (GBP),808,Expenditure,45-54 years,All,All,All,All,All,All
257,2014,million pounds (GBP),1892,Expenditure,All,All,All,All,All,All,C1
258,2019,million pounds (GBP),3535,Expenditure,All,All,All,All,No - Children,All,All
259,2017,million pounds (GBP),1268,Expenditure,25-34 years,All,All,All,All,All,All
260,2018,million pounds (GBP),1378,Expenditure,All,All,All,All,All,All,C1
261,2015,million pounds (GBP),1418,Expenditure,All,All,All,All,All,All,C1
262,2015,million pounds (GBP),468,Expenditure,65 years and over,All,All,All,All,All,All
263,2015,million pounds (GBP),607,Expenditure,45-54 years,All,All,All,All,All,All
264,2018,million pounds (GBP),896,Expenditure,45-54 years,All,All,All,All,All,All
265,2016,million pounds (GBP),1677,Expenditure,All,All,All,All,Yes - Children,All,All
266,2014,million pounds (GBP),232,Expenditure,All,All,All,In full or part time education,All,All,All
267,2019,Million Visits,14,Visits,All,All,All,In full or part time education,All,All,All
268,2016,Million Visits,17,Visits,All,All,All,In full or part time education,All,All,All
269,2014,Million Visits,11,Visits,All,All,All,In full or part time education,All,All,All
270,2018,Million Visits,15,Visits,All,All,All,In full or part time education,All,All,All
271,2019,million pounds (GBP),500,Expenditure,All,All,All,In full or part time education,All,All,All
272,2013,Million Visits,13,Visits,All,All,All,In full or part time education,All,All,All
273,2017,Million Visits,16,Visits,All,All,All,In full or part time education,All,All,All
274,2013,million pounds (GBP),283,Expenditure,All,All,All,In full or part time education,All,All,All
275,2017,million pounds (GBP),571,Expenditure,All,All,All,In full or part time education,All,All,All
276,2018,million pounds (GBP),402,Expenditure,All,All,All,In full or part time education,All,All,All
277,2016,million pounds (GBP),322,Expenditure,All,All,All,In full or part time education,All,All,All
278,2015,Million Visits,14,Visits,All,All,All,In full or part time education,All,All,All
279,2015,million pounds (GBP),349,Expenditure,All,All,All,In full or part time education,All,All,All
280,2013,million pounds (GBP),2894,Expenditure,All,All,All,Employed/self-employed (full or part time),All,All,All
281,2017,Million Visits,88,Visits,All,All,All,Employed/self-employed (full or part time),All,All,All
282,2019,Million Visits,74,Visits,All,All,All,Employed/self-employed (full or part time),All,All,All
283,2018,Million Visits,77,Visits,All,All,All,Employed/self-employed (full or part time),All,All,All
284,2015,million pounds (GBP),2294,Expenditure,All,All,All,Employed/self-employed (full or part time),All,All,All
285,2016,million pounds (GBP),3334,Expenditure,All,All,All,Employed/self-employed (full or part time),All,All,All
286,2015,Million Visits,67,Visits,All,All,All,Employed/self-employed (full or part time),All,All,All
287,2014,million pounds (GBP),3177,Expenditure,All,All,All,Employed/self-employed (full or part time),All,All,All
288,2019,million pounds (GBP),3564,Expenditure,All,All,All,Employed/self-employed (full or part time),All,All,All
289,2017,million pounds (GBP),4011,Expenditure,All,All,All,Employed/self-employed (full or part time),All,All,All
290,2016,Million Visits,78,Visits,All,All,All,Employed/self-employed (full or part time),All,All,All
291,2014,Million Visits,72,Visits,All,All,All,Employed/self-employed (full or part time),All,All,All
292,2018,million pounds (GBP),3771,Expenditure,All,All,All,Employed/self-employed (full or part time),All,All,All
293,2013,Million Visits,68,Visits,All,All,All,Employed/self-employed (full or part time),All,All,All
294,2013,million pounds (GBP),1600,Expenditure,All,All,All,Unemployed/not working,All,All,All
295,2014,million pounds (GBP),368,Expenditure,All,All,All,Unemployed/not working,All,All,All
296,2016,million pounds (GBP),255,Expenditure,All,All,All,Unemployed/not working,All,All,All
297,2017,million pounds (GBP),450,Expenditure,All,All,All,Unemployed/not working,All,All,All
298,2015,million pounds (GBP),483,Expenditure,All,All,All,Unemployed/not working,All,All,All
299,2017,Million Visits,16,Visits,All,All,All,Unemployed/not working,All,All,All
300,2014,Million Visits,11,Visits,All,All,All,Unemployed/not working,All,All,All
301,2018,million pounds (GBP),396,Expenditure,All,All,All,Unemployed/not working,All,All,All
302,2019,Million Visits,17,Visits,All,All,All,Unemployed/not working,All,All,All
303,2019,million pounds (GBP),715,Expenditure,All,All,All,Unemployed/not working,All,All,All
304,2018,Million Visits,15,Visits,All,All,All,Unemployed/not working,All,All,All
305,2015,Million Visits,15,Visits,All,All,All,Unemployed/not working,All,All,All
306,2013,Million Visits,46,Visits,All,All,All,Unemployed/not working,All,All,All
307,2016,Million Visits,11,Visits,All,All,All,Unemployed/not working,All,All,All
